day,month,year,Egypt,Ecuador,Indonesia,Turkey,Switzerland,Austria,Israel,Hungary,Greece,Bangladesh,SaudiArabia,SouthAfrica,Argentina,Ukraine,Singapore,Germany
1,3,2020,1,6,0,0,9,5,1,0,3,0,0,0,0,0,4,51
2,3,2020,0,0,2,0,15,4,5,0,0,0,1,0,0,0,2,29
3,3,2020,0,1,0,0,14,3,3,0,0,0,0,0,1,1,2,37
4,3,2020,0,3,0,0,34,8,0,2,2,0,0,0,0,0,0,66
5,3,2020,1,3,0,0,24,12,6,0,22,0,4,1,0,0,7,220
6,3,2020,12,0,2,0,100,14,16,0,14,0,0,0,1,0,13,188
7,3,2020,0,0,0,0,54,24,10,2,1,0,0,0,6,0,8,129
8,3,2020,34,1,2,0,69,25,9,3,27,3,6,2,4,0,12,241
9,3,2020,6,1,13,0,37,27,4,2,0,0,4,0,0,0,0,136
10,3,2020,4,0,8,0,117,51,28,0,16,0,5,4,5,0,10,281
11,3,2020,1,2,7,1,161,64,0,4,10,0,1,6,2,0,18,451
12,3,2020,7,0,0,0,0,56,21,0,0,0,24,4,0,0,0,170
13,3,2020,13,0,35,4,487,202,31,6,91,0,41,7,12,2,22,1597
14,3,2020,29,11,27,0,220,151,26,11,38,0,17,14,3,0,12,910
15,3,2020,1,0,21,1,841,205,39,2,103,2,0,13,11,0,14,1210
16,3,2020,40,9,17,12,0,158,74,7,0,3,15,11,11,4,17,1477
17,3,2020,46,21,38,29,500,314,44,11,56,2,53,0,12,7,23,1985
18,3,2020,0,53,55,51,328,314,76,8,31,4,0,54,11,0,47,3070
19,3,2020,60,88,84,94,1047,367,15,15,0,3,103,34,18,2,32,2993
20,3,2020,29,168,58,167,1219,375,242,12,77,3,70,52,31,13,40,4528
21,3,2020,9,139,81,311,1281,426,215,18,35,5,48,38,30,18,47,2365
22,3,2020,33,283,64,566,899,768,237,28,94,2,119,34,108,26,23,2660
23,3,2020,39,192,65,293,1321,892,169,36,71,6,51,128,35,0,54,4183
24,3,2020,36,101,107,343,1082,809,102,20,48,6,205,152,86,24,49,3930
25,3,2020,54,91,104,561,1020,305,1117,39,78,0,133,155,0,48,73,4337
26,3,2020,39,230,103,1196,914,1321,520,35,71,5,112,218,115,51,52,6615
27,3,2020,41,192,153,2069,1117,748,433,39,74,4,92,243,87,114,49,6933
28,3,2020,40,228,109,1704,1148,614,480,43,95,0,99,17,101,46,70,6824
29,3,2020,33,101,130,1815,753,517,532,65,95,0,96,93,55,119,42,4400
30,3,2020,47,38,129,1610,1093,830,546,39,56,1,154,46,75,73,35,4790
31,3,2020,54,278,114,2704,683,562,738,45,102,2,110,27,234,97,47,4923
1,4,2020,69,508,149,2148,1163,531,696,33,101,3,157,27,0,149,74,6064
2,4,2020,86,415,113,2456,1059,418,719,60,129,2,165,82,79,103,49,6922
3,4,2020,120,205,196,2786,779,395,597,38,69,5,154,43,132,175,65,6365
4,4,2020,85,97,106,3013,899,257,428,55,60,9,140,80,186,153,75,4933
5,4,2020,103,181,181,3135,595,270,583,55,62,18,223,70,0,83,120,4031
6,4,2020,149,101,218,3148,557,246,451,11,20,35,203,31,103,11,66,3251
7,4,2020,128,0,247,3892,596,342,377,73,77,41,190,63,74,143,106,4289
8,4,2020,110,703,218,4117,1027,303,338,78,52,54,137,96,87,206,142,5633
9,4,2020,139,515,337,4056,771,302,343,85,71,112,355,89,80,224,287,4885
10,4,2020,95,2196,219,4747,500,311,358,210,56,94,364,69,180,311,198,3990
11,4,2020,145,96,330,5138,556,251,345,120,70,58,382,25,0,308,191,2737
12,4,2020,126,209,399,4789,308,139,552,100,33,139,429,145,167,266,233,2946
13,4,2020,125,63,316,4093,273,96,438,48,31,182,472,99,66,325,386,2218
14,4,2020,160,74,282,4062,248,185,399,54,25,209,435,143,69,270,334,1287
15,4,2020,155,255,297,4281,400,110,311,67,22,219,493,91,166,392,447,3394
16,4,2020,168,367,380,4801,396,140,296,73,15,341,518,99,128,397,728,2945
17,4,2020,171,225,407,4353,346,119,298,111,17,266,762,178,98,501,623,3699
18,4,2020,188,572,325,3783,326,76,291,71,11,306,1132,251,89,444,942,1945
19,4,2020,112,446,327,3977,336,78,276,82,0,312,1088,124,81,343,596,1842
20,4,2020,189,660,185,4674,204,46,299,68,10,492,1122,142,102,261,1426,1881
21,4,2020,157,270,375,4611,119,78,282,114,156,434,1147,165,90,415,1111,1226
22,4,2020,169,452,283,3083,205,52,225,70,7,390,1141,170,113,467,1016,2357
23,4,2020,232,333,357,3116,228,77,276,116,55,414,1158,318,291,578,1037,2481
24,4,2020,201,11536,436,3122,181,69,248,159,27,503,1172,267,172,477,897,1870
25,4,2020,227,0,396,2861,217,77,159,0,16,309,1197,141,173,478,618,1514
26,4,2020,215,0,275,2357,167,77,83,57,11,418,1223,185,112,492,931,1257
27,4,2020,248,521,214,2131,103,49,128,83,17,497,1289,247,111,392,799,988
28,4,2020,260,1018,415,2392,100,83,159,66,32,549,1266,203,124,401,528,1154
29,4,2020,226,417,260,2936,143,45,82,78,10,641,1325,354,158,456,690,1627
30,4,2020,269,259,347,2615,179,50,142,48,15,564,1351,297,143,540,528,1470
1,5,2020,358,1402,433,2188,119,79,116,88,21,571,1344,304,104,455,932,1068
2,5,2020,298,1128,292,1983,112,27,57,79,8,552,1362,385,149,550,447,890
3,5,2020,272,2074,349,1670,88,39,27,56,6,665,1552,447,102,502,657,697
4,5,2020,348,2343,395,1614,76,24,53,37,6,688,1645,437,104,418,573,488
5,5,2020,388,0,484,1832,28,29,32,30,10,786,1595,352,133,366,632,855
6,5,2020,387,0,367,2253,51,34,65,46,21,790,1687,236,188,487,788,1155
7,5,2020,393,0,338,1977,66,68,61,39,15,706,1793,424,163,507,741,1268
8,5,2020,495,0,336,1848,81,22,33,28,13,709,1701,663,240,504,768,1158
9,5,2020,488,253,533,1546,44,59,19,35,19,636,1704,525,165,515,753,736
10,5,2020,436,488,387,1542,54,38,29,50,6,887,1912,595,258,522,876,555
11,5,2020,346,0,233,1114,39,11,39,21,10,1034,1966,637,244,416,486,697
12,5,2020,347,910,484,1704,36,79,23,29,18,969,1911,698,285,375,849,595
13,5,2020,338,67,689,1639,33,36,39,28,16,1162,1905,724,316,402,675,927
14,5,2020,398,16,568,1635,50,61,22,39,10,1041,2039,665,255,422,752,380
15,5,2020,399,965,490,1708,51,51,12,37,40,1202,2307,785,345,483,793,755
16,5,2020,491,1296,529,1610,58,92,5,56,9,930,2840,831,326,528,465,519
17,5,2020,510,419,489,1368,15,41,15,36,15,1273,2736,1160,263,433,682,617
18,5,2020,535,400,496,1158,10,27,27,26,2,1602,2593,918,303,325,305,182
19,5,2020,720,569,486,1022,21,52,22,21,4,1251,2509,767,438,260,451,1227
20,5,2020,745,703,693,972,40,32,15,42,10,1617,2691,803,474,354,570,695
21,5,2020,774,452,973,961,36,51,17,43,3,1773,2532,1134,648,476,448,548
22,5,2020,783,522,634,952,13,32,19,37,21,1694,2642,988,718,442,614,689
23,5,2020,727,430,949,1186,18,50,5,35,2,1873,2442,1218,704,432,642,276
24,5,2020,752,498,526,1141,11,17,13,28,2,1532,2399,1240,723,406,548,342
25,5,2020,702,599,479,987,10,36,22,15,4,1975,2235,1032,552,259,344,272
26,5,2020,789,0,415,948,15,18,50,15,10,1166,1931,649,600,339,383,600
27,5,2020,910,748,686,1035,15,34,40,22,11,1541,1815,1673,705,321,533,324
28,5,2020,1127,368,687,1182,20,37,77,23,3,2029,1644,1466,769,477,373,672
29,5,2020,1289,100,678,1141,32,27,113,25,3,2523,1581,1837,717,429,611,726
30,5,2020,1367,0,557,983,17,30,29,26,6,1764,1618,1727,795,393,506,267
31,5,2020,1536,527,700,839,17,46,87,9,2,2545,1877,1716,637,468,518,221
1,6,2020,1399,0,467,827,9,2,100,16,1,2381,1881,1674,564,890,408,184
2,6,2020,1152,1316,609,786,3,26,121,29,19,2911,1869,1455,904,333,544,285
3,6,2020,1079,552,684,867,19,12,97,10,0,2695,2171,1713,949,490,569,242
4,6,2020,1152,0,585,988,20,34,142,23,15,2423,1975,3267,929,596,517,351
5,6,2020,1348,609,703,930,23,38,127,16,15,2828,2591,2642,840,561,261,452
6,6,2020,1497,1153,993,878,20,55,78,20,13,2635,3121,2539,983,559,344,526
7,6,2020,1467,392,672,914,9,4,140,18,17,2743,3045,2312,774,498,383,300
8,6,2020,1365,258,847,989,7,66,179,6,52,2735,3369,2594,826,478,386,359
9,6,2020,1385,539,1043,993,16,11,173,3,9,3171,3288,2112,1141,402,218,397
10,6,2020,1455,523,1240,922,23,26,240,10,10,3190,3717,2430,1226,536,451,16
11,6,2020,1442,0,979,987,33,29,191,12,20,3187,3733,3147,1386,691,422,169
12,6,2020,1577,1338,1111,1195,19,30,184,14,20,3471,3921,3359,1391,709,463,535
13,6,2020,1677,578,1014,1459,31,14,149,11,4,2856,3366,3809,1531,762,347,41
14,6,2020,1618,395,857,1562,23,31,136,5,9,3141,4233,4302,1282,674,407,251
15,6,2020,1691,571,1017,1592,14,26,198,7,13,3099,4507,3495,1208,685,214,164
16,6,2020,1567,621,1106,1467,23,54,300,1,14,3862,4267,2801,1374,673,151,570
17,6,2020,1363,547,1031,1429,33,14,271,1,55,4008,4919,4078,1393,777,247,352
18,6,2020,1218,607,1331,1304,13,20,302,1,24,3803,4757,3478,1958,847,257,1213
19,6,2020,1774,634,1041,1214,35,48,310,2,10,3243,4301,3825,2060,922,142,482
20,6,2020,1547,0,1226,1248,8,52,159,5,19,3240,3941,4966,1634,860,218,371
21,6,2020,1475,909,862,1192,49,18,173,8,10,3531,3379,4621,1581,746,262,602
22,6,2020,1576,0,954,1212,18,39,345,8,21,3480,3393,4288,2146,695,218,496
23,6,2020,1332,1003,1051,1268,22,28,451,5,15,3412,3139,4518,2272,845,119,712
24,6,2020,1420,0,1113,1492,44,41,487,7,8,3462,3123,5688,2648,951,191,391
25,6,2020,1569,1513,1178,1458,52,28,516,9,11,3946,3372,6579,2606,1002,113,500
26,6,2020,1625,700,1240,1396,58,45,464,4,22,3868,3938,6215,2886,1121,219,665
27,6,2020,1168,718,1385,1372,69,58,398,11,23,3504,3927,7210,2401,957,291,422
28,6,2020,1265,681,1198,1356,62,74,385,4,10,3809,3989,6334,2189,924,213,235
29,6,2020,1566,410,1082,1374,35,69,757,3,14,4014,3943,6130,2335,682,202,349
30,6,2020,1557,767,1293,1293,62,43,786,10,19,3682,4387,6945,2262,716,246,376
1,7,2020,1503,1825,1385,1192,137,107,972,2,23,3775,3402,8124,2667,670,215,475
2,7,2020,1485,1211,1624,1186,116,68,1146,9,26,4019,3383,8728,2744,897,188,477
3,7,2020,1412,1189,1301,1172,134,109,939,6,28,3114,4193,9063,2845,884,169,410
4,7,2020,1324,878,1447,1154,97,115,821,2,25,3288,4128,10853,2590,923,185,418
5,7,2020,1218,423,1607,1148,70,115,831,9,8,2738,3580,8773,2439,840,136,325
6,7,2020,969,422,1209,1086,47,85,1134,6,43,3201,4207,8971,2632,585,183,541
7,7,2020,1057,865,1268,1053,54,56,1390,16,27,3027,3392,10134,2979,569,157,279
8,7,2020,1025,0,1853,1041,129,92,1327,5,33,3489,3036,8810,3604,835,158,356
9,7,2020,950,976,2657,1024,88,102,1525,10,50,3360,3183,13674,3663,828,125,302
10,7,2020,981,797,1611,1003,104,94,1409,3,60,2949,3159,12348,3367,831,191,331
11,7,2020,923,2191,1671,1016,127,74,1168,6,40,2686,2994,13497,3449,825,169,377
12,7,2020,912,661,1681,1012,66,114,1238,5,31,2666,2779,12058,2657,706,178,210
13,7,2020,931,589,1282,1008,63,51,1720,13,23,3099,2852,11554,3099,638,322,261
14,7,2020,929,1111,1591,992,70,73,1604,11,57,3163,2692,10496,3645,646,347,276
15,7,2020,913,759,1522,947,132,133,1877,5,27,3533,2671,12757,4236,848,248,434
16,7,2020,928,1036,1574,933,142,116,1939,16,29,2733,2764,13172,3637,861,248,560
17,7,2020,703,1079,1462,926,92,169,1605,14,25,3034,2613,13373,4518,826,327,595
18,7,2020,698,938,1752,918,110,134,1448,22,19,2709,2565,13285,3223,867,202,381
19,7,2020,603,631,1639,924,99,82,1016,18,24,2459,2504,13449,4231,744,257,309
20,7,2020,627,607,1693,931,43,88,1887,6,5,2928,2429,9300,4019,690,123,590
21,7,2020,676,1597,1655,928,108,84,2006,8,36,3057,2476,8170,5344,687,399,392
22,7,2020,667,1040,1882,902,141,102,2044,19,29,2744,2331,13150,5782,841,310,559
23,7,2020,668,891,1906,913,117,170,1990,14,33,2856,2238,13104,6127,874,354,605
24,7,2020,659,901,1761,937,154,115,1830,18,25,2548,2378,13944,5493,1004,277,742
25,7,2020,511,987,1868,921,148,124,1112,26,31,2520,2201,12204,4814,1144,513,655
26,7,2020,479,658,1492,927,110,134,1042,11,27,2275,1968,11233,4192,944,481,389
27,7,2020,420,467,1525,919,65,86,2048,13,34,2772,1993,7096,4890,835,469,445
28,7,2020,465,1118,1748,963,132,119,2125,8,52,2960,1897,7232,5939,934,359,595
29,7,2020,409,914,2381,942,193,173,1954,9,57,3009,1759,11362,5641,1048,334,839
30,7,2020,401,1177,1904,967,220,105,1787,19,65,2695,1629,11046,6377,1222,278,989
31,7,2020,321,985,2040,982,210,175,1362,21,76,2772,1686,11014,5929,1104,396,864
1,8,2020,238,877,1560,996,180,82,625,21,110,2199,1573,10107,5241,1205,307,606
2,8,2020,167,0,1519,987,138,92,708,9,75,886,1357,8195,5376,1152,313,215
3,8,2020,157,809,1679,995,66,81,1800,9,75,1356,1258,5377,4824,1020,226,891
4,8,2020,112,922,1922,1083,130,96,1729,9,118,1918,1363,4456,6792,1099,295,717
5,8,2020,123,903,1815,1178,181,85,1690,11,119,2654,1368,8559,7147,1289,908,1285
6,8,2020,131,1671,1882,1153,181,130,1677,33,149,2977,1402,8307,7513,1346,301,926
7,8,2020,141,1432,2473,1185,161,141,1764,24,147,2851,1567,7292,7482,1503,242,1157
8,8,2020,167,1603,2277,1172,182,82,754,32,151,2611,1469,7712,6134,1516,132,707
9,8,2020,178,887,1893,1182,152,114,924,43,202,2487,1428,6671,4688,1233,175,385
10,8,2020,174,242,1687,1193,105,73,1704,35,126,2907,1257,3739,7369,1045,188,1220
11,8,2020,168,862,1693,1183,187,139,1823,15,193,2996,1521,2511,7043,1211,61,1032
