day,month,year,Egypt,Ecuador,Indonesia,Turkey,Switzerland,Austria,Israel,Hungary,Greece,Bangladesh,SaudiArabia,SouthAfrica,Argentina,Ukraine,Singapore,Germany
12,8,2020,129,1547,1942,1212,274,194,1622,22,235,2995,1569,2810,7663,1481,42,1319
13,8,2020,145,1233,2098,1243,234,155,1643,45,204,2617,1482,3946,7498,1632,102,1422
14,8,2020,112,1066,2307,1226,268,282,1388,40,251,2766,1383,6275,6365,1781,83,1510
15,8,2020,116,1279,2345,1256,253,303,757,24,226,2644,1413,4513,6663,1878,81,697
16,8,2020,139,854,2081,1192,200,191,1068,39,217,2024,1227,3692,5469,1695,86,519
17,8,2020,115,209,1821,1233,128,164,1650,30,147,2595,1372,2541,4557,1517,91,1693
18,8,2020,163,1190,1673,1263,197,295,1649,24,250,3200,1409,2258,6840,1646,100,1420
19,8,2020,161,1534,1902,1303,311,255,1640,32,212,2747,1363,3916,6693,2005,93,1586
20,8,2020,111,1033,2266,1412,266,347,1487,44,250,2868,1287,3880,8225,2152,68,1586
21,8,2020,123,973,2197,1203,306,331,1493,52,204,2401,1213,3398,8159,2138,117,1737
22,8,2020,89,608,2090,1309,295,300,711,35,243,2265,1184,3707,7759,2389,50,832
23,8,2020,103,680,2037,1217,276,191,965,22,283,1973,1109,2728,5352,2042,87,633
24,8,2020,138,520,1877,1443,157,242,1900,36,155,2485,1175,1677,8713,1855,51,1628
25,8,2020,141,741,2447,1502,202,211,1956,24,168,2545,1114,1567,8771,1715,31,1461
26,8,2020,206,1519,2306,1313,383,327,1953,73,293,2519,1068,2684,10550,1704,60,1427
27,8,2020,237,670,2719,1491,361,328,2071,91,251,2436,1019,2585,10104,2010,77,1561
28,8,2020,223,922,3003,1517,340,229,1832,132,269,2211,1069,1846,11717,2509,94,1555
29,8,2020,212,765,3308,1549,376,395,910,158,177,2131,987,2419,9230,2579,51,709
30,8,2020,230,742,2858,1482,292,181,1101,292,157,1897,910,2505,7187,2179,54,470
31,8,2020,212,119,2743,1587,163,272,2178,178,183,2174,951,1985,9309,2202,41,1497
1,9,2020,176,542,2775,1572,216,204,2252,118,207,1950,898,1218,10504,2147,40,1213
2,9,2020,165,1148,3075,1596,370,327,3193,365,233,2582,816,2336,10933,2554,8,1396
3,9,2020,145,903,3622,1642,364,403,2661,301,241,2158,833,2420,12026,2467,48,1429
4,9,2020,157,815,3269,1612,405,357,2623,459,202,1929,822,2063,10684,2769,40,1443
5,9,2020,130,870,3128,1673,425,358,1505,510,186,1950,791,1806,9924,2897,34,775
6,9,2020,151,0,3444,1578,444,184,2177,495,138,1592,756,1633,6986,2205,40,670
7,9,2020,178,0,2880,1703,191,290,3388,576,139,2202,768,845,9215,2253,22,1898
8,9,2020,187,665,3046,1761,245,520,3489,341,169,1892,781,1079,12027,2490,47,1331
9,9,2020,175,1409,3307,1673,469,502,3996,411,248,1827,775,1990,12259,2597,75,1476
10,9,2020,154,1040,3861,1512,405,664,4161,476,372,1892,708,2007,11905,2635,63,1716
11,9,2020,151,1526,3737,1671,528,580,3975,718,282,1792,687,1960,11507,3227,86,1586
12,9,2020,148,1719,3806,1509,465,869,2719,916,302,1282,643,1816,10776,3185,42,1082
13,9,2020,153,2143,3636,1527,475,463,3175,484,204,1476,601,1579,9056,2564,49,920
14,9,2020,168,317,3141,1716,257,382,4805,844,180,1812,607,956,9909,2557,48,1485
15,9,2020,163,642,3507,1742,315,764,5539,726,310,1724,672,772,11892,2999,34,1792
16,9,2020,160,1972,3963,1771,514,768,4574,581,311,1615,621,1923,11674,3016,26,1855
17,9,2020,141,732,3635,1648,530,780,5385,710,359,1593,593,2128,12701,3679,18,2179
18,9,2020,131,1872,3891,1771,488,808,5340,941,338,1541,576,2055,11945,3330,11,2199
19,9,2020,128,1491,4168,1538,0,813,3809,809,240,1567,551,2029,9276,3345,15,1685
20,9,2020,115,799,3989,1519,0,621,2579,1070,164,1546,483,1555,8431,3071,18,1033
21,9,2020,126,292,4176,1743,1095,563,3866,876,453,1703,492,725,8782,2781,30,1595
22,9,2020,113,932,4071,1692,286,645,7021,633,333,1557,552,1346,12027,2990,21,1852
23,9,2020,121,2249,4465,1767,437,681,7125,951,358,1666,561,1906,12625,3598,12,1613
24,9,2020,138,1254,4634,1721,391,832,8234,750,341,1540,498,1861,13467,3478,15,2321
25,9,2020,112,1329,4823,1665,372,684,8390,927,286,1383,472,1480,12969,3665,11,2366
26,9,2020,111,1506,4494,1511,0,714,5882,950,315,1106,461,969,11249,3935,20,1314
27,9,2020,104,766,3874,1467,0,662,3414,937,216,1275,403,1268,8841,3233,15,1313
28,9,2020,115,218,3509,1412,782,556,1159,702,263,1407,455,903,11807,2780,15,2292
29,9,2020,124,784,4002,1427,225,609,4991,851,416,1488,539,903,13477,3730,27,1840
30,9,2020,119,1298,4284,1391,411,772,9078,894,352,1436,418,1767,14392,4137,23,2442
1,10,2020,119,1537,4174,1407,550,873,7731,848,411,1508,492,1745,14001,4179,19,2626
2,10,2020,149,950,4317,1442,552,688,7058,1322,460,1396,481,1749,14687,4751,10,2835
3,10,2020,109,817,4007,1502,0,1058,2593,1086,267,1182,419,1883,11129,4785,6,1653
4,10,2020,108,683,3992,1429,0,714,2937,858,229,1125,390,1573,7668,4263,12,1546
5,10,2020,98,305,3622,1603,1548,750,5721,905,300,1442,379,926,11242,3905,7,3100
6,10,2020,121,717,4056,1511,700,923,4724,818,399,1499,477,1027,14740,4482,11,2454
7,10,2020,133,1475,4538,1581,1077,1029,4165,816,406,1520,468,1913,16447,4887,10,4010
8,10,2020,121,1514,4850,1615,1172,1209,3755,932,434,1441,421,1736,15454,5545,9,4804
9,10,2020,106,803,4094,1629,1487,1131,2963,1176,391,1278,407,1461,15099,5961,10,4554
10,10,2020,125,980,4294,1649,0,1235,916,1374,306,1203,405,2544,12414,5901,7,2968
11,10,2020,129,205,4497,1502,0,896,1646,1068,280,1193,323,1575,10324,4960,10,2846
12,10,2020,132,282,3267,1614,4068,979,3169,1173,294,1472,348,888,9524,4606,4,6541
13,10,2020,139,856,3906,1632,1445,1028,2336,1025,408,1537,474,1178,13305,5311,4,4464
14,10,2020,128,912,4127,1671,2823,1346,2117,920,435,1684,501,1877,14932,5780,5,7173
15,10,2020,118,1277,4411,1693,2613,1552,1612,950,452,1600,472,1770,17096,5260,3,7620
16,10,2020,126,1299,4301,1812,3105,1163,1500,1293,503,1527,433,2019,16546,6205,9,7695
17,10,2020,138,763,4301,1723,0,1747,411,1791,482,1209,359,1928,13510,6629,3,4862
18,10,2020,127,867,4105,1815,0,1672,922,1474,438,1274,348,1662,10561,5445,7,4007
19,10,2020,123,134,3373,2026,8737,1121,1517,1478,432,1637,381,1461,12982,4986,4,8397
20,10,2020,158,692,3602,1894,3008,1524,1193,989,667,1380,385,1050,16337,5680,6,8523
21,10,2020,178,1510,4267,2013,5596,1958,1172,1423,865,1545,405,2055,18326,6975,12,12331
22,10,2020,177,826,4432,2102,5256,2435,1032,2032,882,1696,401,2156,16325,7320,8,5952
23,10,2020,170,1819,4369,2165,6634,2571,849,2066,841,1586,383,1897,15718,7780,10,13476
24,10,2020,167,1344,4070,2091,0,3614,246,1820,935,1094,395,1834,11968,7275,14,10458
25,10,2020,143,2021,3732,2017,0,2782,607,3149,790,1308,323,1622,9253,6406,5,9890
26,10,2020,167,543,3222,2198,17440,2456,884,2316,714,1436,357,891,11712,5625,3,12560
27,10,2020,170,1014,3520,2209,5949,2835,887,2079,1256,1335,399,1092,14308,6885,7,13161
28,10,2020,153,1716,4029,2305,8616,3394,723,2291,1547,1493,416,1863,13924,7790,7,16202
29,10,2020,179,1394,3565,2319,9386,4453,644,2194,1211,1681,435,2056,13267,7641,7,18733
30,10,2020,167,845,2897,2322,9207,5627,680,3286,1686,1604,398,1912,13379,8608,9,19382
31,10,2020,179,1045,3143,2213,0,5349,228,3908,2055,1320,402,1770,9745,9058,12,14054
1,11,2020,181,1002,2696,2106,0,4956,658,3878,1678,1568,374,1371,6609,8243,4,12556
2,11,2020,189,368,2618,2302,21926,4135,788,3581,1151,1736,381,772,9598,6994,1,25252
3,11,2020,197,548,2973,2343,6126,4182,846,3989,2166,1659,473,1241,12145,9116,9,7533
4,11,2020,207,1323,3356,2391,10073,6901,769,4219,2646,1517,426,1712,10652,9809,7,31480
5,11,2020,201,350,4065,2311,10128,7416,570,3928,2915,1842,450,1866,11100,10138,7,22561
6,11,2020,224,725,3778,2436,9409,6464,691,4709,2447,1469,436,1761,11786,9935,4,22820
7,11,2020,208,978,4262,2483,0,8241,212,5318,2555,1289,407,1731,8037,11033,7,14122
8,11,2020,239,1421,3880,2516,0,5933,534,4673,1889,1474,363,1372,5331,9647,2,14510
9,11,2020,221,362,2853,2576,17309,5593,719,5162,1489,1683,392,1247,8317,8908,8,6522
10,11,2020,232,442,3779,2529,5980,6120,675,4140,2383,1699,471,1729,11977,10391,9,26547
11,11,2020,227,919,3770,2693,8270,7514,763,3945,2751,1733,394,2140,10880,10879,18,22401
12,11,2020,214,883,4173,2841,6924,9262,836,3927,3316,1845,311,2338,11163,11332,11,24738
13,11,2020,224,1161,5444,3045,6739,9586,761,5097,3038,1767,441,2213,11859,12053,12,22261
14,11,2020,228,953,5272,3116,0,7063,292,4836,2835,1531,349,2237,8468,12785,2,14640
15,11,2020,220,668,4106,3223,0,5665,625,4238,1695,1837,305,1842,5645,10940,3,3213
16,11,2020,242,381,3535,3316,12839,4657,873,6495,2198,2139,301,1245,7893,10048,5,14580
17,11,2020,275,428,3807,3819,4560,5984,829,5203,2422,2212,362,1987,10621,12177,6,26231
18,11,2020,329,1146,4265,4215,6114,7091,795,4290,3209,2111,290,2888,10332,12764,5,23727
19,11,2020,342,996,4798,4542,5007,6995,770,4512,3227,2364,319,2514,10097,13630,4,24041
20,11,2020,363,594,4792,5103,4946,6668,774,4440,2551,2275,286,3105,9608,14834,4,22593
21,11,2020,358,1036,4998,5532,0,6611,422,4397,2309,1847,221,2646,7140,14864,5,13872
22,11,2020,351,767,4360,6017,0,5226,765,4320,1498,2060,224,2270,4184,12365,12,4377
23,11,2020,354,301,4442,6713,9751,3145,959,3334,1387,2419,231,2080,4265,11227,5,14455
24,11,2020,361,492,4192,7381,4241,4377,857,3929,2131,2230,252,2493,7164,12526,18,16370
25,11,2020,365,794,5534,6814,4876,5802,1079,3806,2151,2156,326,3250,8593,14164,7,32687
26,11,2020,368,908,4917,36008,4509,5526,1085,6360,2018,2292,322,3069,9043,15623,5,21951
27,11,2020,357,1396,5828,44506,4312,4954,1032,6393,1981,2273,302,3370,7846,16494,4,20819
28,11,2020,351,1375,5418,30103,0,4669,580,6268,1747,1908,220,3198,6098,16585,6,13845
29,11,2020,358,1208,6267,29281,0,4047,1025,6819,1193,1788,217,2563,5432,13271,8,3197
30,11,2020,370,568,4617,31219,8782,2748,1258,5595,1044,2525,232,2302,5726,10238,5,14221
1,12,2020,392,988,5092,30110,3802,3033,1198,3951,2199,2293,263,2295,8037,12774,10,24766
2,12,2020,421,1203,5533,31923,4786,3972,1579,4136,2185,2198,249,4173,7533,13443,2,23275
3,12,2020,432,1008,8369,32381,4455,3969,1438,6635,1882,2316,230,4400,7629,14812,9,23591
4,12,2020,427,598,5803,32736,4382,3815,695,6212,1648,2252,234,4932,6899,15456,3,15970
5,12,2020,431,909,6027,31896,0,3444,1725,5525,1383,1798,190,4645,5201,14157,13,26126
6,12,2020,418,607,6089,30402,0,2741,1080,6697,903,1756,187,4116,3278,11928,5,10910
7,12,2020,415,246,5754,32137,9809,2263,1891,3870,1250,2198,209,3313,3199,8985,13,5456
8,12,2020,434,508,5292,33198,4262,2377,1488,2219,1324,2202,193,4011,3610,11156,12,29263
9,12,2020,421,476,6058,31712,5086,2932,1986,3221,1675,2159,159,6709,5303,12937,6,25089
10,12,2020,445,1151,6033,823225,5041,2686,2126,5415,1533,1861,141,8166,6994,13736,6,32734
11,12,2020,464,386,6310,32106,5136,2893,872,6197,1395,1884,168,8319,7112,13893,8,27217
12,12,2020,478,759,6388,29136,0,3241,2517,5047,1194,1329,166,7882,5274,13219,8,21792
13,12,2020,486,586,6189,26919,0,2641,1390,4153,692,1355,139,7999,3558,9605,7,14709
14,12,2020,511,70,5489,29617,10726,2588,2330,3470,639,1799,125,5163,5062,6877,5,6451
15,12,2020,523,176,6120,32102,4271,2628,1124,1893,1199,1877,142,7552,6981,8840,16,33825
16,12,2020,544,1105,6725,29718,5625,2664,4412,2804,1185,1632,180,10008,6843,11057,12,32744
17,12,2020,548,788,7354,27515,5058,2485,2933,2982,1153,1134,181,9126,7326,12474,24,30179
18,12,2020,579,754,6689,26410,4478,2085,2177,4428,874,1318,174,8725,7002,13066,9,32830
19,12,2020,611,917,7751,22195,0,2296,2734,4045,901,1267,158,10939,5795,12179,17,21679
20,12,2020,664,337,6982,20316,0,1645,1874,2967,587,1153,162,9445,4116,8763,19,6444
21,12,2020,718,72,6848,19103,10002,1519,3499,2141,525,1470,168,8789,5853,6978,10,19256
22,12,2020,788,35,6347,19256,4275,1853,4228,1238,833,1318,181,9501,8141,8949,29,36153
23,12,2020,911,720,7514,19650,5033,2131,2535,1894,935,1367,177,14046,8586,10572,21,33758
24,12,2020,1021,926,7199,18102,4898,2847,4656,3292,870,1234,189,14305,0,11926,13,26467
25,12,2020,1133,818,7259,17543,0,1851,4713,2610,617,1163,178,14796,10689,11458,14,2140
26,12,2020,1189,446,6740,15118,0,1429,4273,1198,262,834,163,11552,3713,8134,10,13504
27,12,2020,1226,81,6528,14205,0,1408,2806,698,342,1049,154,9502,5030,6548,5,12399
28,12,2020,1359,403,5854,15197,10087,1592,5815,609,475,932,119,7458,7216,4809,5,14004
29,12,2020,1333,568,7903,15805,4197,1868,5113,902,1045,1181,149,9580,11650,7402,13,19466
30,12,2020,1411,1186,8002,15692,5424,2550,4186,1972,942,1235,113,17710,11765,8404,27,49044
31,12,2020,1418,1000,8074,14380,4391,2913,6678,2971,932,1014,140,18000,11586,10117,30,19367