pref,jinnkou,byoushou,jyuushou,ryouyou,yousei
1,"5,250",3.51,1.10,2.1,1.85 
2,"1,246",0.00,0.00,0.0,0.00 
3,"1,227",0.00,0.00,0.0,0.00 
4,"2,306",13.04,0.00,3.3,1.60 
5,966,0.00,0.00,0.2,0.21 
6,"1,078",0.93,3.85,0.2,0.00 
7,"1,846",8.10,4.76,2.1,0.76 
8,"2,860",4.03,6.94,1.1,0.35 
9,"1,934",29.39,2.44,4.8,1.86 
10,"1,942",41.64,0.00,7.0,4.43 
11,"7,350",17.57,4.69,3.9,1.70 
12,"6,259",17.00,5.94,5.4,3.18 
13,"13,921",31.25,23.80,16.9,7.47 
14,"9,198",14.18,12.00,6.9,3.63 
15,"2,223",4.39,0.89,0.9,0.45 
16,"1,044",1.00,0.00,0.5,0.19 
17,"1,138",26.36,14.29,6.1,1.85 
18,768,4.19,8.33,1.2,0.00 
19,811,1.40,4.17,0.5,0.00 
20,"2,049",2.86,0.00,0.5,0.20 
21,"1,987",3.04,1.96,1.0,0.50 
22,"3,644",2.34,2.94,0.5,0.27 
23,"7,552",22.00,20.00,5.2,2.38 
24,"1,781",21.76,9.80,4.4,0.95 
25,"1,414",4.66,4.44,1.4,0.57 
26,"2,583",13.98,17.44,3.3,1.97 
27,"8,809",28.35,17.96,9.0,4.70 
28,"5,466",13.42,7.27,1.9,1.61 
29,"1,330",3.85,0.00,1.4,0.53 
30,925,1.00,0.00,0.4,0.22 
31,556,4.15,0.00,2.3,0.18 
32,674,0.00,0.00,0.0,0.15 
33,"1,890",0.40,0.00,0.1,0.11 
34,"2,804",2.71,1.39,0.7,0.75 
35,"1,358",2.13,0.98,0.7,0.00 
36,728,10.50,0.00,3.2,0.00 
37,956,4.86,0.00,0.9,0.00 
38,"1,339",0.00,0.00,0.0,0.00 
39,698,0.52,0.00,0.1,0.00 
40,"5,104",23.47,20.00,3.4,0.65 
41,815,0.73,0.00,0.2,0.12 
42,"1,327",0.25,0.00,0.2,0.00 
43,"1,748",3.00,0.00,0.7,0.11 
44,"1,135",1.52,0.00,0.4,0.00 
45,"1,073",0.81,0.00,0.2,0.00 
46,"1,602",2.77,0.00,1.0,1.06 
47,"1,453",25.59,32.08,10.8,5.16 
